# asgram_rx.dat : auto-generated file
#
# num_samples :   4096
# frequency   :   1700.00000000 MHz
# bandwidth   :   5000.00000000 kHz
  2.0130e-02  -6.1824e-02
  1.7584e-02  -8.0969e-02
  5.6895e-03  -9.3314e-02
 -1.3630e-02  -9.6886e-02
 -3.6532e-02  -9.1552e-02
 -5.9022e-02  -8.0034e-02
 -7.5449e-02  -6.5470e-02
 -8.1534e-02  -5.1547e-02
 -7.4395e-02  -4.1764e-02
 -5.2901e-02  -3.7558e-02
 -1.8391e-02  -3.9303e-02
  2.5090e-02  -4.5050e-02
  7.2162e-02  -5.1747e-02
  1.1639e-01  -5.5233e-02
  1.5151e-01  -5.2247e-02
  1.7247e-01  -4.0833e-02
  1.7658e-01  -2.0797e-02
  1.6275e-01   5.5326e-03
  1.3412e-01   3.3800e-02
  9.3840e-02   5.8709e-02
  4.8667e-02   7.5183e-02
  4.1931e-03   7.8545e-02
 -3.2633e-02   6.7437e-02
 -5.8187e-02   4.1877e-02
 -6.9264e-02   5.3886e-03
 -6.5833e-02  -3.6665e-02
 -5.0016e-02  -7.8122e-02
 -2.6035e-02  -1.1197e-01
  1.4886e-03  -1.3403e-01
  2.6451e-02  -1.4043e-01
  4.4458e-02  -1.3173e-01
  5.2107e-02  -1.0969e-01
  4.7274e-02  -7.9061e-02
  3.0967e-02  -4.5193e-02
  4.9896e-03  -1.3343e-02
 -2.6595e-02   1.2386e-02
 -5.9479e-02   2.8977e-02
 -8.8977e-02   3.6454e-02
 -1.1132e-01   3.5751e-02
 -1.2310e-01   3.0237e-02
 -1.2418e-01   2.2530e-02
 -1.1455e-01   1.5591e-02
 -9.6380e-02   1.0866e-02
 -7.2754e-02   8.8384e-03
 -4.7301e-02   8.3113e-03
 -2.3446e-02   7.0841e-03
 -4.6337e-03   3.1033e-03
  7.9211e-03  -5.3715e-03
  1.2792e-02  -1.9203e-02
  1.0724e-02  -3.7209e-02
  3.6754e-03  -5.7390e-02
 -6.2922e-03  -7.5881e-02
 -1.6764e-02  -8.9977e-02
 -2.5875e-02  -9.6233e-02
 -3.1538e-02  -9.4142e-02
 -3.3548e-02  -8.3545e-02
 -3.1419e-02  -6.7372e-02
 -2.6074e-02  -4.9181e-02
 -1.8790e-02  -3.3316e-02
 -1.1262e-02  -2.4323e-02
 -4.7087e-03  -2.5270e-02
 -2.9214e-04  -3.7251e-02
  1.2466e-03  -5.8815e-02
  2.1223e-04  -8.7011e-02
 -3.2016e-03  -1.1699e-01
 -8.2471e-03  -1.4364e-01
 -1.4269e-02  -1.6228e-01
 -1.9800e-02  -1.6998e-01
 -2.4998e-02  -1.6563e-01
 -2.8952e-02  -1.5013e-01
 -3.2075e-02  -1.2641e-01
 -3.4173e-02  -1.0007e-01
 -3.5865e-02  -7.4702e-02
 -3.6555e-02  -5.5297e-02
 -3.7065e-02  -4.3720e-02
 -3.6670e-02  -4.0947e-02
 -3.6300e-02  -4.5576e-02
 -3.5146e-02  -5.4825e-02
 -3.4134e-02  -6.5117e-02
 -3.2452e-02  -7.3019e-02
 -3.0865e-02  -7.6967e-02
 -2.9480e-02  -7.5250e-02
 -2.9084e-02  -6.9074e-02
 -2.9553e-02  -6.0490e-02
 -3.0803e-02  -5.2114e-02
 -3.2872e-02  -4.6415e-02
 -3.4578e-02  -4.5304e-02
 -3.5824e-02  -4.8474e-02
 -3.5500e-02  -5.4070e-02
 -3.2844e-02  -5.8512e-02
 -2.8093e-02  -5.7736e-02
 -2.0775e-02  -4.7703e-02
 -1.2032e-02  -2.4998e-02
 -3.1157e-03   1.1166e-02
  4.8637e-03   5.9570e-02
  1.0759e-02   1.1600e-01
  1.3142e-02   1.7490e-01
  1.2433e-02   2.2853e-01
  8.6758e-03   2.6986e-01
  2.8835e-03   2.9318e-01
 -3.7039e-03   2.9424e-01
 -8.1931e-03   2.7267e-01
 -9.1849e-03   2.2981e-01
 -4.2182e-03   1.7055e-01
  6.7847e-03   1.0181e-01
  2.4463e-02   3.0689e-02
  4.6181e-02  -3.4793e-02
  7.0326e-02  -8.8868e-02
  9.3852e-02  -1.2720e-01
  1.1394e-01  -1.4802e-01
  1.2837e-01  -1.5190e-01
  1.3618e-01  -1.4079e-01
  1.3628e-01  -1.1841e-01
  1.3001e-01  -8.8555e-02
  1.1878e-01  -5.5527e-02
  1.0527e-01  -2.2223e-02
  9.2327e-02   8.1244e-03
  8.1941e-02   3.4661e-02
  7.5871e-02   5.6289e-02
  7.4788e-02   7.2920e-02
  7.8196e-02   8.4537e-02
  8.4543e-02   9.2064e-02
  9.2639e-02   9.5312e-02
  9.9658e-02   9.5434e-02
  1.0492e-01   9.3119e-02
  1.0629e-01   8.8344e-02
  1.0405e-01   8.2251e-02
  9.8935e-02   7.6278e-02
  9.1690e-02   7.0765e-02
  8.4428e-02   6.6895e-02
  7.8594e-02   6.4658e-02
  7.5163e-02   6.4363e-02
  7.4958e-02   6.5930e-02
  7.7198e-02   6.8366e-02
  8.1577e-02   7.0720e-02
  8.6530e-02   7.2361e-02
  9.0348e-02   7.3024e-02
  9.1883e-02   7.2432e-02
  8.8900e-02   7.1129e-02
  8.1726e-02   7.0022e-02
  7.0140e-02   6.9176e-02
  5.5419e-02   7.0541e-02
  3.8468e-02   7.4460e-02
  2.0274e-02   8.1475e-02
  3.4842e-03   9.0969e-02
 -1.1010e-02   1.0198e-01
 -2.2304e-02   1.1304e-01
 -2.9511e-02   1.2219e-01
 -3.2348e-02   1.2814e-01
 -3.0989e-02   1.2860e-01
 -2.5814e-02   1.2377e-01
 -1.7566e-02   1.1246e-01
 -6.5576e-03   9.5309e-02
  6.0374e-03   7.3492e-02
  1.9365e-02   4.7547e-02
  3.2088e-02   1.9521e-02
  4.3452e-02  -9.6416e-03
  5.1879e-02  -3.8408e-02
  5.6682e-02  -6.5750e-02
  5.6764e-02  -9.1137e-02
  5.1837e-02  -1.1275e-01
  4.2551e-02  -1.3073e-01
  3.0195e-02  -1.4403e-01
  1.5604e-02  -1.5189e-01
  1.8373e-03  -1.5407e-01
 -9.2018e-03  -1.5067e-01
 -1.5299e-02  -1.4210e-01
 -1.5038e-02  -1.2896e-01
 -7.4459e-03  -1.1330e-01
  6.6294e-03  -9.6511e-02
  2.5566e-02  -8.0383e-02
  4.6406e-02  -6.6699e-02
  6.6153e-02  -5.6127e-02
  8.1429e-02  -4.9070e-02
  8.9090e-02  -4.5435e-02
  8.7523e-02  -4.3883e-02
  7.6175e-02  -4.3835e-02
  5.6114e-02  -4.3041e-02
  3.0054e-02  -4.1386e-02
  1.6266e-03  -3.7622e-02
 -2.5540e-02  -3.2368e-02
 -4.7467e-02  -2.7084e-02
 -6.0415e-02  -2.1825e-02
 -6.3217e-02  -1.9442e-02
 -5.5422e-02  -2.0427e-02
 -3.8638e-02  -2.5181e-02
 -1.5896e-02  -3.3415e-02
  9.6279e-03  -4.4097e-02
  3.3430e-02  -5.4567e-02
  5.2769e-02  -6.3014e-02
  6.4244e-02  -6.7544e-02
  6.7992e-02  -6.6932e-02
  6.3650e-02  -6.0906e-02
  5.3189e-02  -5.0729e-02
  3.9517e-02  -3.8277e-02
  2.5681e-02  -2.6316e-02
  1.4391e-02  -1.7159e-02
  8.4456e-03  -1.2625e-02
  7.9594e-03  -1.3516e-02
  1.2686e-02  -1.9443e-02
  2.0745e-02  -2.8576e-02
  2.9162e-02  -3.8604e-02
  3.5257e-02  -4.6612e-02
  3.5178e-02  -5.0317e-02
  2.6937e-02  -4.7903e-02
  9.1915e-03  -3.9551e-02
 -1.6522e-02  -2.6841e-02
 -4.8715e-02  -1.2436e-02
 -8.4052e-02   7.1977e-04
 -1.1788e-01   1.0057e-02
 -1.4619e-01   1.4194e-02
 -1.6472e-01   1.2525e-02
 -1.7120e-01   7.4529e-03
 -1.6447e-01   2.7759e-03
 -1.4516e-01   2.2839e-03
 -1.1582e-01   1.1130e-02
 -7.9848e-02   3.2455e-02
 -4.1022e-02   6.7302e-02
 -4.2316e-03   1.1475e-01
  2.7334e-02   1.6924e-01
  5.0315e-02   2.2444e-01
  6.3638e-02   2.7189e-01
  6.6869e-02   3.0391e-01
  6.0982e-02   3.1323e-01
  4.7713e-02   2.9560e-01
  2.9590e-02   2.5057e-01
  9.7777e-03   1.8072e-01
 -9.9661e-03   9.2490e-02
 -2.7326e-02  -3.6654e-03
 -4.1627e-02  -9.7718e-02
 -5.2381e-02  -1.7789e-01
 -5.9078e-02  -2.3716e-01
 -6.1983e-02  -2.6961e-01
 -6.0892e-02  -2.7347e-01
 -5.5983e-02  -2.5018e-01
 -4.7805e-02  -2.0496e-01
 -3.6775e-02  -1.4420e-01
 -2.2829e-02  -7.6080e-02
 -7.0977e-03  -7.8057e-03
  9.9254e-03   5.3433e-02
  2.6750e-02   1.0324e-01
  4.1986e-02   1.3884e-01
  5.4323e-02   1.5896e-01
  6.2101e-02   1.6521e-01
  6.4831e-02   1.5967e-01
  6.2882e-02   1.4443e-01
  5.6762e-02   1.2287e-01
  4.7449e-02   9.6049e-02
  3.7988e-02   6.7727e-02
  2.9736e-02   3.9289e-02
  2.4772e-02   1.2541e-02
  2.4022e-02  -9.7061e-03
  2.7322e-02  -2.6977e-02
  3.4268e-02  -3.7129e-02
  4.2541e-02  -4.0825e-02
  5.0080e-02  -3.7789e-02
  5.4639e-02  -2.8658e-02
  5.4082e-02  -1.6010e-02
  4.7544e-02  -3.2136e-03
  3.5847e-02   7.7984e-03
  2.0374e-02   1.4045e-02
  3.6784e-03   1.3439e-02
 -1.0428e-02   5.8960e-03
 -1.8771e-02  -8.3630e-03
 -1.8947e-02  -2.6770e-02
 -9.7713e-03  -4.7299e-02
  8.4658e-03  -6.6593e-02
  3.3574e-02  -8.1722e-02
  6.1710e-02  -9.0150e-02
  8.8648e-02  -9.1419e-02
  1.0973e-01  -8.5562e-02
  1.2170e-01  -7.4230e-02
  1.2182e-01  -6.0307e-02
  1.1084e-01  -4.5651e-02
  8.9267e-02  -3.2497e-02
  6.1907e-02  -2.2648e-02
  3.2298e-02  -1.5830e-02
  6.0980e-03  -1.1985e-02
 -1.3142e-02  -8.5631e-03
 -2.2262e-02  -4.6822e-03
 -2.0754e-02   1.4848e-03
 -9.8182e-03   1.1227e-02
  7.1188e-03   2.4384e-02
  2.6345e-02   3.9984e-02
  4.3586e-02   5.5639e-02
  5.4561e-02   6.9916e-02
  5.7679e-02   8.0735e-02
  5.2391e-02   8.6909e-02
  4.0726e-02   8.7833e-02
  2.6042e-02   8.4414e-02
  1.2718e-02   7.8309e-02
  5.2102e-03   7.1600e-02
  7.3751e-03   6.6543e-02
  2.0715e-02   6.5336e-02
  4.5568e-02   6.8582e-02
  7.8869e-02   7.6604e-02
  1.1652e-01   8.8276e-02
  1.5354e-01   1.0240e-01
  1.8290e-01   1.1638e-01
  2.0041e-01   1.2944e-01
  2.0278e-01   1.3984e-01
  1.8806e-01   1.4712e-01
  1.5832e-01   1.5098e-01
  1.1651e-01   1.5060e-01
  6.8126e-02   1.4632e-01
  2.0021e-02   1.3764e-01
 -2.1916e-02   1.2421e-01
 -5.2563e-02   1.0516e-01
 -6.8147e-02   8.0172e-02
 -6.7866e-02   4.9119e-02
 -5.2268e-02   1.2696e-02
 -2.4213e-02  -2.7021e-02
  1.1848e-02  -6.6648e-02
  5.0704e-02  -1.0325e-01
  8.7041e-02  -1.3236e-01
  1.1721e-01  -1.5073e-01
  1.3776e-01  -1.5613e-01
  1.4685e-01  -1.4850e-01
  1.4519e-01  -1.2994e-01
  1.3435e-01  -1.0359e-01
  1.1683e-01  -7.5434e-02
  9.6030e-02  -5.0341e-02
  7.5476e-02  -3.3050e-02
  5.8493e-02  -2.5797e-02
  4.6944e-02  -2.8975e-02
  4.2106e-02  -3.9514e-02
  4.4344e-02  -5.3161e-02
  5.2729e-02  -6.3277e-02
  6.5395e-02  -6.5364e-02
  8.0907e-02  -5.5357e-02
  9.6238e-02  -3.2915e-02
  1.0956e-01   3.4779e-04
  1.1979e-01   3.8192e-02
  1.2510e-01   7.3077e-02
  1.2486e-01   9.8597e-02
  1.1974e-01   1.0802e-01
  1.0951e-01   9.9355e-02
  9.5034e-02   7.5205e-02
  7.7336e-02   4.1386e-02
  5.7372e-02   8.4932e-03
  3.5962e-02  -1.3166e-02
  1.3995e-02  -1.3800e-02
 -6.5833e-03   1.3026e-02
 -2.3814e-02   6.9886e-02
 -3.5965e-02   1.4833e-01
 -4.2211e-02   2.3125e-01
 -4.2332e-02   2.9799e-01
 -3.4509e-02   3.3421e-01
 -1.5809e-02   3.2973e-01
  1.1055e-02   2.7093e-01
  4.0454e-02   1.4069e-01
  6.8190e-02  -5.8453e-02
  9.3965e-02  -2.8762e-01
  1.1737e-01  -4.8906e-01
  1.4335e-01  -6.1259e-01
  1.3937e-01  -7.0707e-01
  3.2162e-01  -3.7204e-01
  5.1855e-01   1.7923e-01
  1.9460e-01  -4.2747e-01
  2.6422e-02  -5.6320e-01
  2.4822e-02  -2.4195e-01
 -4.7251e-03   7.1069e-02
 -2.5505e-02   3.6039e-01
 -4.2316e-02   5.5562e-01
 -5.4887e-02   6.5131e-01
 -6.0722e-02   6.7430e-01
 -5.0552e-02   6.6157e-01
 -2.5938e-02   6.1605e-01
  3.1120e-03   5.3329e-01
  2.4356e-02   4.1088e-01
  3.2510e-02   2.7047e-01
  2.9497e-02   1.5031e-01
  1.9626e-02   8.3729e-02
  4.7483e-03   7.3475e-02
 -1.5664e-02   1.0570e-01
 -3.8235e-02   1.5933e-01
 -5.6989e-02   2.2017e-01
 -6.6252e-02   2.7429e-01
 -6.3950e-02   3.0776e-01
 -5.1180e-02   3.1018e-01
 -2.9975e-02   2.7961e-01
 -3.2829e-03   2.2313e-01
  2.5072e-02   1.5281e-01
  5.0638e-02   8.1551e-02
  6.8582e-02   2.1239e-02
  7.6848e-02  -1.9476e-02
  7.5079e-02  -3.6041e-02
  6.4680e-02  -3.0410e-02
  4.9519e-02  -8.7559e-03
  3.3272e-02   1.9576e-02
  2.0269e-02   4.4555e-02
  1.4232e-02   5.8017e-02
  1.6778e-02   5.4746e-02
  2.8198e-02   3.5840e-02
  4.6381e-02   4.6793e-03
  6.8395e-02  -3.1580e-02
  8.9859e-02  -6.4855e-02
  1.0797e-01  -8.7587e-02
  1.1952e-01  -9.5575e-02
  1.2396e-01  -8.7032e-02
  1.2103e-01  -6.3831e-02
  1.1314e-01  -3.0378e-02
  1.0230e-01   6.4688e-03
  9.2369e-02   3.9557e-02
  8.5428e-02   6.2956e-02
  8.3241e-02   7.4224e-02
  8.6306e-02   7.3076e-02
  9.3529e-02   6.3202e-02
  1.0205e-01   4.8646e-02
  1.0934e-01   3.4135e-02
  1.1224e-01   2.5110e-02
  1.0875e-01   2.3998e-02
  9.7867e-02   3.1077e-02
  7.9978e-02   4.4546e-02
  5.7564e-02   6.0913e-02
  3.2315e-02   7.6147e-02
  8.1704e-03   8.6626e-02
 -1.2014e-02   9.0435e-02
 -2.6494e-02   8.7186e-02
 -3.3530e-02   7.8410e-02
 -3.3665e-02   6.6981e-02
 -2.8020e-02   5.6737e-02
 -1.8888e-02   5.0467e-02
 -7.9071e-03   5.1053e-02
  1.1200e-03   5.7885e-02
  6.7185e-03   6.9863e-02
  7.5148e-03   8.3510e-02
  2.6559e-03   9.5011e-02
 -8.5546e-03   1.0056e-01
 -2.5315e-02   9.7370e-02
 -4.7865e-02   8.4929e-02
 -7.4731e-02   6.3917e-02
 -1.0508e-01   3.7573e-02
 -1.3700e-01   9.0695e-03
 -1.6871e-01  -1.7093e-02
 -1.9772e-01  -3.8276e-02
 -2.2089e-01  -5.2272e-02
 -2.3586e-01  -5.9737e-02
 -2.3987e-01  -6.1559e-02
 -2.3196e-01  -5.9959e-02
 -2.1205e-01  -5.8066e-02
 -1.8158e-01  -5.7438e-02
 -1.4358e-01  -5.9264e-02
 -1.0220e-01  -6.3313e-02
 -6.2950e-02  -6.8983e-02
 -3.0550e-02  -7.3753e-02
 -8.2315e-03  -7.5790e-02
  2.1149e-03  -7.4424e-02
  1.1144e-03  -6.9095e-02
 -8.5397e-03  -6.1980e-02
 -2.2104e-02  -5.5523e-02
 -3.4661e-02  -5.3515e-02
 -4.0837e-02  -5.8656e-02
 -3.7235e-02  -7.3282e-02
 -2.3499e-02  -9.6769e-02
 -9.6153e-04  -1.2694e-01
  2.5437e-02  -1.5932e-01
  4.9615e-02  -1.8846e-01
  6.5777e-02  -2.0810e-01
  6.8766e-02  -2.1452e-01
  5.5800e-02  -2.0484e-01
  2.7714e-02  -1.8094e-01
 -1.1336e-02  -1.4629e-01
 -5.4273e-02  -1.0794e-01
 -9.2785e-02  -7.3222e-02
 -1.1745e-01  -4.9865e-02
 -1.2274e-01  -4.2906e-02
 -1.0659e-01  -5.3874e-02
 -7.0759e-02  -8.0151e-02
 -2.3165e-02  -1.1556e-01
  2.5376e-02  -1.4994e-01
  6.2305e-02  -1.7338e-01
  7.5482e-02  -1.7597e-01
  5.7087e-02  -1.5168e-01
  4.1524e-03  -9.8109e-02
 -8.0888e-02  -1.8826e-02
 -1.8734e-01   7.7890e-02
 -2.9670e-01   1.7773e-01
 -3.8888e-01   2.6611e-01
 -4.4690e-01   3.2814e-01
 -4.6485e-01   3.5290e-01
 -4.4047e-01   3.3395e-01
 -3.6618e-01   2.6984e-01
 -2.3627e-01   1.6480e-01
 -6.5642e-02   3.1376e-02
  1.1247e-01  -1.1202e-01
  2.6834e-01  -2.4841e-01
  3.6985e-01  -3.5933e-01
  3.7452e-01  -4.1397e-01
 -2.8235e-01  -1.6027e-01
 -1.9513e-01  -2.1680e-01
  3.8227e-01  -4.7298e-01
  3.3770e-01  -4.3666e-01
  2.6901e-01  -3.7710e-01
  1.7014e-01  -2.9809e-01
  7.5783e-02  -2.1685e-01
 -1.6990e-03  -1.4109e-01
 -4.8367e-02  -7.8991e-02
 -6.3831e-02  -3.3247e-02
 -5.7506e-02  -4.8323e-04
 -3.8742e-02   2.1497e-02
 -1.5702e-02   3.5433e-02
  6.3100e-03   4.4284e-02
  2.1397e-02   4.9775e-02
  2.6892e-02   5.4232e-02
  2.2175e-02   5.8253e-02
  9.7294e-03   6.1435e-02
 -5.3640e-03   6.2720e-02
 -2.0270e-02   6.1878e-02
 -3.2208e-02   5.9671e-02
 -4.0341e-02   5.5460e-02
 -4.5277e-02   5.1392e-02
 -4.8257e-02   4.8133e-02
 -5.1376e-02   4.5890e-02
 -5.5986e-02   4.6487e-02
 -6.3634e-02   4.9096e-02
 -7.3581e-02   5.3916e-02
 -8.4752e-02   6.0123e-02
 -9.4529e-02   6.5785e-02
 -1.0122e-01   7.0325e-02
 -1.0254e-01   7.2018e-02
 -9.8173e-02   7.0993e-02
 -8.9037e-02   6.7249e-02
 -7.7887e-02   6.2253e-02
 -6.7214e-02   5.6567e-02
 -5.9565e-02   5.0675e-02
 -5.7145e-02   4.5216e-02
 -6.0101e-02   4.0502e-02
 -6.7718e-02   3.6491e-02
 -7.7685e-02   3.3479e-02
 -8.5907e-02   3.0805e-02
 -8.8688e-02   2.8266e-02
 -8.3092e-02   2.5814e-02
 -6.7270e-02   2.3464e-02
 -4.2017e-02   2.2716e-02
 -1.0014e-02   2.3286e-02
  2.3826e-02   2.6418e-02
  5.4225e-02   3.2046e-02
  7.5050e-02   3.9483e-02
  8.2468e-02   4.7721e-02
  7.3876e-02   5.5751e-02
  5.0225e-02   6.1154e-02
  1.3546e-02   6.2212e-02
 -3.0391e-02   5.8312e-02
 -7.5771e-02   4.8150e-02
 -1.1584e-01   3.2883e-02
 -1.4559e-01   1.3991e-02
 -1.6159e-01  -6.2614e-03
 -1.6268e-01  -2.5222e-02
 -1.4964e-01  -4.0156e-02
 -1.2690e-01  -4.9299e-02
 -9.8420e-02  -5.0847e-02
 -6.9495e-02  -4.5298e-02
 -4.4492e-02  -3.3794e-02
 -2.6885e-02  -1.7981e-02
 -1.8006e-02  -3.3415e-04
 -1.7948e-02   1.6255e-02
 -2.5166e-02   3.0056e-02
 -3.7171e-02   3.9580e-02
 -5.0748e-02   4.4251e-02
 -6.3045e-02   4.4584e-02
 -7.2042e-02   4.1854e-02
 -7.6353e-02   3.7449e-02
 -7.6027e-02   3.3162e-02
 -7.0279e-02   2.9679e-02
 -6.0796e-02   2.8012e-02
 -4.8304e-02   2.7833e-02
 -3.3682e-02   2.8310e-02
 -1.7874e-02   2.9184e-02
 -2.1208e-03   2.8755e-02
  1.2904e-02   2.6591e-02
  2.5983e-02   2.2622e-02
  3.5738e-02   1.6871e-02
  4.1494e-02   1.0584e-02
  4.1608e-02   4.2614e-03
  3.5836e-02  -3.2802e-04
  2.3979e-02  -2.8226e-03
  6.7317e-03  -2.0994e-03
 -1.4892e-02   2.1412e-03
 -3.8628e-02   8.9705e-03
 -6.2213e-02   1.8199e-02
 -8.3388e-02   2.8335e-02
 -1.0016e-01   3.8511e-02
 -1.1065e-01   4.8346e-02
 -1.1448e-01   5.6146e-02
 -1.1181e-01   6.1994e-02
 -1.0407e-01   6.6080e-02
 -9.2313e-02   6.8126e-02
 -7.9037e-02   6.8762e-02
 -6.5255e-02   6.8189e-02
 -5.2309e-02   6.6703e-02
 -4.1618e-02   6.4450e-02
 -3.3688e-02   6.2022e-02
 -2.9609e-02   5.9762e-02
 -2.9187e-02   5.7917e-02
 -3.3119e-02   5.6958e-02
 -4.2967e-02   5.7435e-02
 -5.8338e-02   5.9590e-02
 -8.0596e-02   6.3854e-02
 -1.0789e-01   6.8351e-02
 -1.3960e-01   7.3652e-02
 -1.7114e-01   7.8035e-02
 -1.9869e-01   7.9545e-02
 -2.1747e-01   7.6885e-02
 -2.2223e-01   6.8425e-02
 -2.0879e-01   5.4555e-02
 -1.7516e-01   3.5503e-02
 -1.2132e-01   1.3261e-02
 -5.1599e-02  -9.6845e-03
  2.8008e-02  -2.9738e-02
  1.0865e-01  -4.4112e-02
  1.8146e-01  -4.9996e-02
  2.3686e-01  -4.6534e-02
  2.6858e-01  -3.3824e-02
  2.7353e-01  -1.3506e-02
  2.5272e-01   1.1338e-02
  2.0960e-01   3.5839e-02
  1.5112e-01   5.4833e-02
  8.6463e-02   6.4737e-02
  2.6093e-02   6.2704e-02
 -2.1897e-02   4.8512e-02
 -5.2333e-02   2.4211e-02
 -6.1234e-02  -5.5655e-03
 -5.0316e-02  -3.5854e-02
 -2.2761e-02  -6.0009e-02
  1.5296e-02  -7.3581e-02
  5.7420e-02  -7.2274e-02
  9.6297e-02  -5.6048e-02
  1.2712e-01  -2.5852e-02
  1.4694e-01   1.3864e-02
  1.5497e-01   5.7055e-02
  1.5162e-01   9.7547e-02
  1.3903e-01   1.2989e-01
  1.2126e-01   1.4987e-01
  1.0112e-01   1.5600e-01
  8.1221e-02   1.4932e-01
  6.3952e-02   1.3220e-01
  4.9889e-02   1.1003e-01
  3.9577e-02   8.6964e-02
  3.2854e-02   6.7252e-02
  3.0046e-02   5.2676e-02
  3.0731e-02   4.4505e-02
  3.5648e-02   4.1055e-02
  4.4838e-02   4.0032e-02
  5.8779e-02   3.8424e-02
  7.7930e-02   3.4081e-02
  1.0115e-01   2.5838e-02
  1.2769e-01   1.4036e-02
  1.5400e-01   1.1298e-03
  1.7838e-01  -1.0274e-02
  1.9725e-01  -1.7239e-02
  2.0874e-01  -1.6999e-02
  2.1143e-01  -9.9593e-03
  2.0507e-01   3.3733e-03
  1.9062e-01   1.9169e-02
  1.7071e-01   3.2468e-02
  1.4927e-01   3.8700e-02
  1.2922e-01   3.4273e-02
  1.1316e-01   1.7099e-02
  1.0367e-01  -1.2509e-02
  1.0008e-01  -5.1694e-02
  1.0100e-01  -9.4363e-02
  1.0369e-01  -1.3368e-01
  1.0500e-01  -1.6408e-01
  1.0092e-01  -1.8005e-01
  8.9881e-02  -1.7878e-01
  7.0756e-02  -1.6152e-01
  4.4359e-02  -1.3112e-01
  1.3019e-02  -9.3672e-02
 -1.8490e-02  -5.6323e-02
 -4.7205e-02  -2.4796e-02
 -6.8493e-02  -3.8869e-03
 -8.1212e-02   4.1353e-03
 -8.4727e-02   3.8783e-04
 -8.1472e-02  -1.1606e-02
 -7.4995e-02  -2.6598e-02
 -7.0190e-02  -3.8648e-02
 -7.1039e-02  -4.3095e-02
 -8.0481e-02  -3.7118e-02
 -9.8981e-02  -2.1212e-02
 -1.2420e-01   2.5542e-03
 -1.5044e-01   2.8184e-02
 -1.7125e-01   4.9591e-02
 -1.7857e-01   6.0939e-02
 -1.6609e-01   5.7374e-02
 -1.2955e-01   3.7388e-02
 -6.7538e-02   2.2909e-03
  1.5523e-02  -4.3693e-02
  1.1172e-01  -9.3504e-02
  2.0879e-01  -1.4168e-01
  2.9364e-01  -1.8049e-01
  3.5560e-01  -2.0429e-01
  3.8615e-01  -2.0989e-01
  3.8018e-01  -1.9728e-01
  3.3763e-01  -1.6889e-01
  2.6173e-01  -1.2918e-01
  1.6097e-01  -8.5015e-02
  4.8993e-02  -4.2251e-02
 -5.9898e-02  -4.5687e-03
 -1.5228e-01   2.4550e-02
 -2.1823e-01   4.3804e-02
 -2.5227e-01   5.3005e-02
 -2.5419e-01   5.4147e-02
 -2.2771e-01   4.8185e-02
 -1.8092e-01   3.8755e-02
 -1.2275e-01   2.7208e-02
 -6.4059e-02   1.5262e-02
 -1.3272e-02   3.6995e-03
  2.2263e-02  -7.3993e-03
  4.0255e-02  -1.6958e-02
  3.9355e-02  -2.4630e-02
  2.2622e-02  -2.9605e-02
 -5.6129e-03  -3.1211e-02
 -4.0514e-02  -2.8226e-02
 -7.6517e-02  -2.1049e-02
 -1.1041e-01  -1.0469e-02
 -1.3999e-01   2.6553e-03
 -1.6398e-01   1.6223e-02
 -1.8240e-01   2.6663e-02
 -1.9575e-01   3.2164e-02
 -2.0488e-01   3.1391e-02
 -2.0994e-01   2.3383e-02
 -2.1080e-01   9.7368e-03
 -2.0599e-01  -7.1633e-03
 -1.9509e-01  -2.4476e-02
 -1.7727e-01  -3.7462e-02
 -1.5265e-01  -4.2904e-02
 -1.2235e-01  -3.8022e-02
 -8.8500e-02  -2.2792e-02
 -5.4714e-02   2.3759e-03
 -2.3518e-02   3.3575e-02
  1.1064e-03   6.6879e-02
  1.7588e-02   9.6877e-02
  2.4502e-02   1.1956e-01
  2.2714e-02   1.3179e-01
  1.3560e-02   1.3270e-01
  8.4809e-04   1.2275e-01
 -1.2413e-02   1.0527e-01
 -2.2335e-02   8.3387e-02
 -2.5777e-02   6.2419e-02
 -2.1625e-02   4.5882e-02
 -1.0126e-02   3.6760e-02
  6.7787e-03   3.6772e-02
  2.6181e-02   4.5467e-02
  4.5431e-02   6.0672e-02
  6.0386e-02   8.0339e-02
  6.8647e-02   1.0152e-01
  6.8981e-02   1.2199e-01
  6.1006e-02   1.3983e-01
  4.5240e-02   1.5444e-01
  2.4070e-02   1.6574e-01
  6.3409e-04   1.7398e-01
 -2.3004e-02   1.7985e-01
 -4.3652e-02   1.8259e-01
 -6.0057e-02   1.8214e-01
 -7.0316e-02   1.7744e-01
 -7.5446e-02   1.6690e-01
 -7.5755e-02   1.4956e-01
 -7.2591e-02   1.2455e-01
 -6.6968e-02   9.2803e-02
 -6.0704e-02   5.6005e-02
 -5.4674e-02   1.7181e-02
 -5.0406e-02  -2.0161e-02
 -4.7677e-02  -5.2491e-02
 -4.7357e-02  -7.6826e-02
 -4.9238e-02  -9.1323e-02
 -5.3377e-02  -9.6423e-02
 -5.8923e-02  -9.2592e-02
 -6.6303e-02  -8.4034e-02
 -7.4914e-02  -7.2847e-02
 -8.4124e-02  -6.2893e-02
 -9.3133e-02  -5.6414e-02
 -1.0123e-01  -5.3992e-02
 -1.0690e-01  -5.5071e-02
 -1.0935e-01  -5.8032e-02
 -1.0662e-01  -6.0434e-02
