# asgram_rx.dat : auto-generated file
#
# num_samples :   4096
# frequency   :   462.00000000 MHz
# bandwidth   :   800.00006104 kHz
 -8.8777e-05  -5.9336e-05
  1.6860e-05   7.2179e-06
 -1.0807e-04  -7.0091e-05
 -8.6399e-05  -9.7371e-05
 -6.8819e-05  -3.0813e-06
 -6.2986e-05  -2.2668e-05
 -7.6187e-05   4.8047e-06
  5.1897e-05   3.5453e-06
  3.1280e-05  -6.0295e-05
 -1.2862e-05  -8.8890e-05
 -2.6097e-05  -1.6430e-04
 -1.1079e-04  -5.3747e-05
 -2.7680e-05   3.6803e-05
  2.3542e-06  -3.7912e-05
 -1.2276e-04  -5.0995e-05
 -6.0644e-05   3.5019e-05
 -2.9311e-06  -3.7339e-05
 -3.8345e-05   9.8935e-05
  1.6446e-06   1.0342e-04
 -5.6159e-05   2.2553e-05
 -6.5171e-05   1.4285e-04
 -3.5510e-05  -1.6451e-06
 -8.6986e-05  -6.3710e-06
 -1.2371e-04   2.8115e-06
 -6.4690e-05   6.7826e-05
 -1.4131e-04   3.5914e-06
 -6.7346e-05   3.2463e-05
 -8.3522e-05   3.5992e-05
 -6.6797e-05   2.8601e-05
  2.3512e-05   1.2519e-04
 -6.3409e-05   5.6799e-05
 -4.3306e-05  -5.1206e-05
 -6.1902e-05  -1.7860e-06
 -2.9473e-05   1.4542e-05
 -2.6523e-05   7.6721e-05
 -1.4713e-04   1.5532e-05
 -1.1731e-05   7.5161e-05
 -1.0629e-04  -3.6192e-06
  7.1679e-06   2.3047e-05
 -3.5331e-05   4.8125e-05
 -8.7405e-05   3.6252e-05
 -5.8069e-05  -4.1301e-05
 -6.1710e-05   3.8414e-05
 -3.3265e-05  -1.1578e-05
 -1.0474e-04  -2.8005e-05
 -8.1457e-05   7.0664e-05
 -5.2945e-07   1.6159e-05
  3.1164e-05  -2.0776e-05
 -2.8522e-05  -8.3977e-05
 -8.7110e-05  -8.8437e-05
 -9.0078e-06  -9.0704e-06
 -1.0322e-04  -1.0965e-04
 -2.7127e-05  -5.5435e-05
 -5.5677e-05   1.0366e-04
 -3.2906e-05   3.4627e-05
 -2.9119e-05  -3.4139e-05
  6.7241e-05  -4.3007e-05
  8.9060e-05   2.0621e-06
 -1.9979e-05  -2.8304e-05
 -1.4494e-04  -3.4105e-05
 -2.4004e-05   9.6554e-05
 -5.2100e-05  -1.1203e-05
 -5.4628e-05  -2.0103e-05
 -1.8871e-05  -1.4557e-05
  9.1643e-06   1.6328e-05
 -1.3288e-04  -8.1888e-05
 -6.7598e-05  -6.0422e-05
 -9.1416e-05   2.2877e-05
  9.7726e-06  -6.7550e-06
 -1.3713e-05   1.0651e-05
  2.9200e-05  -1.9439e-05
 -6.4908e-05  -1.7440e-06
 -1.3233e-07   6.1471e-06
 -2.6908e-05  -5.2733e-05
  7.0800e-06   2.2948e-05
 -7.8352e-05  -1.2636e-04
 -6.4433e-06  -8.6960e-05
  9.8378e-06  -1.9736e-05
 -4.3259e-05  -8.0481e-05
 -1.4638e-04  -1.2456e-04
  9.6769e-07  -7.5830e-06
 -8.4231e-06  -8.4754e-05
  2.2071e-05  -2.6833e-05
  1.3238e-05  -1.4735e-04
 -1.0010e-04  -9.1031e-05
 -1.0407e-05  -4.9633e-05
 -1.3296e-04   1.7075e-05
 -6.0740e-05   2.1127e-05
 -7.6404e-05   3.7137e-05
  4.8983e-05  -4.3063e-05
 -2.1312e-05  -5.5190e-05
 -7.8481e-05  -3.1734e-05
 -3.4991e-05   8.7298e-06
 -6.4439e-05   1.2719e-05
 -2.2072e-05  -7.6487e-05
 -3.3790e-05  -5.8390e-05
 -6.9162e-05  -5.6841e-05
 -6.6571e-05  -6.6763e-05
 -1.2914e-04  -1.1251e-04
 -1.3860e-04  -1.3168e-05
 -1.1320e-04  -9.9919e-06
 -1.3620e-05  -8.7685e-05
 -7.1722e-05  -9.6026e-05
 -1.2045e-04  -2.1146e-06
 -1.1987e-04  -6.3568e-05
 -4.9396e-05  -8.4908e-05
 -7.8091e-05  -9.2233e-05
 -8.1580e-05  -1.4207e-04
 -1.3764e-05  -6.4809e-05
  6.5238e-06  -1.1445e-04
 -2.3152e-05  -5.2341e-05
 -1.4136e-04  -7.6635e-05
 -1.5773e-04  -1.2254e-04
 -3.7928e-05  -7.6657e-05
 -8.3492e-05  -9.1125e-05
 -1.5581e-04  -4.7646e-05
  1.7052e-05  -7.9018e-05
 -9.1324e-05  -1.1305e-04
  6.7867e-05  -1.1308e-04
  2.1227e-05  -1.1269e-04
  6.5205e-05  -7.0189e-05
 -4.0022e-05  -1.2347e-04
 -4.1220e-05  -4.4808e-05
  3.1689e-05  -4.8949e-05
  2.0010e-05  -1.7796e-05
  5.4879e-06  -4.1254e-05
 -3.5149e-05   1.7547e-05
  4.7188e-05  -3.7543e-05
 -1.9970e-05  -1.4080e-05
  1.7243e-05  -4.0061e-05
 -6.1195e-05  -4.6223e-05
  5.6685e-05  -1.1154e-04
 -2.9644e-05  -5.5997e-05
 -1.0731e-04  -6.3607e-05
 -8.8679e-05  -5.8348e-06
 -6.8831e-05   2.8574e-05
 -1.2637e-05  -4.6860e-05
  4.2500e-05  -3.8914e-05
 -8.9133e-05  -1.1294e-04
  4.4202e-05  -3.5470e-05
 -7.4839e-06   1.1493e-04
  3.0121e-05  -1.0945e-04
  1.1928e-04  -1.5751e-04
  3.1114e-05  -1.1024e-04
 -3.0452e-05  -5.1134e-05
  6.9699e-05  -5.7095e-06
 -3.1434e-05  -7.2721e-05
  9.3462e-05   2.5221e-05
  1.9931e-05  -8.8177e-05
  6.4499e-05  -9.3638e-06
  8.4363e-06  -3.1739e-05
 -2.1726e-05  -6.5949e-05
  9.2166e-06  -1.5946e-04
 -1.0845e-05  -6.7122e-05
  6.2211e-05  -2.3222e-05
  9.5689e-05   9.2374e-05
  2.3543e-05  -4.8675e-05
  4.0656e-05  -6.8632e-06
  4.8079e-07  -4.5641e-05
  8.3908e-05  -2.7893e-05
  1.5692e-06   4.4786e-05
 -3.6271e-06  -3.1739e-05
  3.5348e-06  -2.4030e-05
  2.8231e-05   1.2781e-05
  6.4028e-05  -3.3736e-05
  1.2191e-06   1.2562e-05
  1.0198e-05  -6.4434e-05
  7.3537e-05  -3.5692e-05
 -2.6619e-05   1.6827e-05
  7.6593e-05  -7.6553e-05
 -6.1752e-05  -8.8477e-05
 -4.5277e-05   1.1756e-04
  3.7241e-05  -1.5545e-06
 -3.0713e-05  -1.6663e-05
 -1.6831e-05  -1.7494e-04
 -2.0244e-05   6.2453e-05
  4.4159e-05   6.4407e-06
 -1.9349e-05  -3.1245e-05
  9.7053e-05  -3.3773e-05
  5.0109e-05  -9.4254e-05
 -6.5632e-05   9.1296e-05
  1.2909e-04   5.7354e-05
 -7.3226e-05  -6.8718e-05
 -8.9986e-05   1.4063e-04
 -1.4909e-05   9.0506e-06
 -1.1866e-04  -5.6695e-05
  2.6008e-05  -1.3479e-05
  2.4560e-05  -3.3164e-05
 -5.9570e-06   1.2221e-05
  2.7973e-05   1.7623e-05
  8.6568e-05   2.6016e-05
  9.4513e-05  -1.9080e-05
  6.1948e-05  -2.7213e-05
  8.6965e-05   7.0929e-05
  1.0511e-04  -3.3771e-05
 -4.5955e-05   5.9001e-05
 -1.1200e-05  -7.4902e-06
  1.6434e-05   4.1559e-05
  6.9425e-05  -1.5692e-05
 -1.1242e-05   5.3592e-05
 -3.5115e-05  -2.9332e-05
  9.3530e-05  -9.8588e-05
  1.3052e-04  -5.0390e-05
  8.1583e-05   7.9985e-05
  8.5844e-05  -6.5064e-06
  8.8222e-05   3.0657e-05
 -8.3077e-06  -8.8003e-05
  8.1909e-05  -3.3711e-05
 -5.7440e-05  -6.6668e-05
  7.8969e-05  -7.8916e-05
  7.4820e-05   7.3374e-05
  1.7483e-04   5.2005e-05
  1.8187e-05   5.1084e-05
 -4.5982e-05   9.0732e-05
  3.7942e-05   1.3622e-04
 -6.2584e-05   1.3313e-05
  7.9035e-05  -5.6240e-05
 -1.4176e-06  -1.1748e-04
  5.7851e-05  -3.9139e-06
 -3.4210e-05  -7.5434e-05
  3.3890e-05   4.1843e-05
 -2.4054e-05  -8.1702e-05
 -5.7432e-07   9.6465e-05
  4.6222e-05   3.6247e-05
 -6.0087e-05  -1.0110e-04
  2.7608e-05   4.6269e-05
  4.6982e-05   8.9049e-05
 -2.6808e-05  -1.5022e-05
  2.1981e-05  -9.0355e-06
  2.1831e-05  -4.3975e-05
 -7.2397e-05  -1.6255e-07
  1.9921e-05   8.2234e-05
 -1.6781e-05  -5.9626e-06
 -3.9933e-05   2.4058e-05
 -4.3511e-06  -6.0501e-05
  2.9630e-05   2.1343e-05
 -1.3861e-05  -4.9344e-05
 -2.8698e-06  -7.4744e-05
 -1.3012e-06  -3.3078e-05
  5.8908e-05   3.9282e-05
 -6.3408e-05  -7.9787e-06
 -5.3076e-05  -6.7575e-05
  2.4574e-05  -1.0990e-04
 -1.1797e-05   2.8394e-05
  1.1613e-05   5.7922e-05
  3.0502e-06   1.3135e-06
 -6.1402e-05  -6.0131e-05
  5.8036e-05   2.4877e-05
  1.2476e-04   2.4265e-05
  1.6524e-05   5.0323e-05
  4.7471e-05  -2.7032e-05
  2.3386e-06   2.3635e-04
  1.0227e-04   2.3608e-05
  3.8588e-05   1.3853e-04
  6.9353e-06   5.0028e-05
 -5.8209e-06   8.8102e-05
 -2.9971e-05   7.3548e-05
 -2.1464e-05  -5.3768e-05
  2.0386e-05   2.9027e-05
  4.6356e-05   4.9772e-05
  3.3960e-05   2.6562e-05
 -8.4691e-05  -8.5098e-05
 -6.1117e-05   2.1707e-05
  1.0750e-05   1.2726e-05
 -3.6148e-05   2.2689e-05
  5.0853e-05  -1.1562e-04
 -1.5141e-04   6.4246e-06
  7.0981e-05  -2.7053e-06
 -7.2383e-05  -3.4776e-05
 -2.8536e-05   4.7640e-05
 -1.1247e-04   2.6086e-05
  4.8142e-05   4.7875e-05
  9.9052e-05   4.7695e-05
  6.0139e-05   1.9410e-05
  5.8847e-05  -1.0797e-05
  7.8943e-05  -1.7328e-05
  7.9599e-05   6.7855e-06
 -1.2452e-05   1.0462e-05
  5.9372e-05   4.0437e-05
 -4.2482e-06  -1.1488e-04
  8.5807e-05   6.6212e-05
  1.2746e-04  -2.6699e-05
  2.9692e-05  -5.5336e-05
  2.1513e-05   5.3085e-06
 -7.5881e-06  -1.0658e-04
 -7.3963e-05  -2.6263e-06
 -1.8182e-07  -1.4165e-04
  7.0215e-05  -1.8159e-05
 -5.1739e-05  -1.7069e-04
  2.5749e-05  -2.7368e-05
  1.0536e-06  -1.3395e-04
  9.8298e-05  -1.5719e-05
  8.2223e-05   7.5336e-05
 -8.8880e-05   1.1412e-05
  2.7008e-05  -2.2682e-05
  1.9276e-05  -3.8846e-06
 -2.0912e-05  -3.6723e-07
  5.1868e-05  -2.4732e-05
  9.5095e-05  -1.4902e-06
  7.2674e-05   1.6430e-05
 -3.6858e-05   9.2297e-05
 -4.2664e-05  -6.9104e-06
  6.2520e-05   2.8316e-05
 -7.1251e-06   1.0552e-05
 -8.1299e-05   9.6661e-05
 -1.1782e-04  -4.7061e-05
  1.2680e-05   6.6895e-06
 -7.6290e-05  -1.7567e-05
  3.9527e-05   6.0905e-05
  2.9299e-05  -8.2241e-05
  4.4828e-06   9.9978e-06
  6.3701e-05  -8.7305e-05
  7.3277e-06  -1.4138e-06
 -3.3616e-05   3.8593e-07
  2.8060e-05  -2.7393e-07
  5.2209e-05  -7.7807e-06
  4.3602e-05  -8.8603e-05
  7.0022e-05  -1.1640e-05
  2.6505e-05  -2.6847e-05
  7.6373e-05   5.9340e-05
  7.5074e-05  -4.7900e-05
 -1.7058e-05   1.1140e-04
  6.3222e-05   2.6979e-06
  6.1838e-05   8.1115e-06
 -3.6703e-05  -1.7990e-05
  7.4608e-05  -5.7303e-05
  7.4928e-06   4.7748e-05
  1.6385e-05  -4.2162e-05
  1.4389e-05  -6.9690e-05
 -2.4861e-05   1.3532e-04
  6.0632e-05   2.0189e-05
 -5.7119e-05  -2.8812e-05
 -1.3175e-05   6.3527e-05
  5.5905e-05  -1.8239e-05
  8.9758e-07  -2.8773e-05
 -4.3921e-05   5.0297e-05
  1.1926e-05  -5.5432e-05
  7.3897e-05   3.6259e-06
  7.5316e-05   4.6810e-05
 -3.6665e-05  -1.2341e-04
 -1.3129e-05   1.8684e-05
  2.3271e-05   8.8990e-05
  7.3145e-07  -3.9448e-05
 -1.4763e-05   1.0590e-04
 -3.7643e-07   3.0630e-05
  2.2489e-05   3.5472e-05
 -3.7286e-05   5.3856e-05
  4.5253e-05   1.5994e-05
  7.3741e-05   2.9145e-05
  3.4082e-05   6.4208e-05
 -2.3385e-05  -3.2976e-05
 -9.9907e-05  -5.9578e-05
 -5.5836e-07   2.4081e-05
 -1.2532e-04   1.0394e-04
 -4.9892e-06   2.8345e-06
 -3.6027e-06  -7.0870e-06
 -2.5992e-06  -1.9253e-05
  3.8880e-05  -7.2481e-05
 -4.3598e-05  -7.1102e-05
  6.4876e-05   1.3432e-05
 -1.3311e-06   8.0883e-05
  9.6270e-05   2.7286e-05
  2.4885e-05  -8.8819e-05
  6.6483e-05  -3.2500e-06
 -1.5169e-05  -1.1503e-06
  2.1787e-04  -5.0855e-05
 -1.6882e-06   7.8948e-05
  9.2589e-05  -2.2999e-05
  6.4384e-05   6.6606e-05
 -1.1985e-05  -3.8118e-05
  9.5784e-05   6.7000e-05
  9.3325e-05   5.2479e-05
  7.9459e-05   1.3086e-04
  1.3807e-04   2.2226e-05
  4.5456e-05  -2.1974e-05
  2.7624e-05   8.8298e-05
  7.6735e-06  -2.6486e-05
  1.6260e-05   2.5650e-05
 -3.2853e-05   7.8594e-05
  2.0044e-05   1.6616e-05
 -9.1984e-05  -2.0214e-06
  1.4047e-04   1.1657e-05
 -4.6577e-05   3.2972e-06
  9.4960e-06   4.3575e-05
  8.2251e-05   1.3385e-04
  6.8852e-05   5.0799e-05
 -7.3021e-06   3.4281e-05
  2.6390e-05   1.2751e-04
 -6.1090e-05   1.0653e-05
 -9.7376e-05  -1.8127e-05
 -2.1675e-05  -5.9141e-06
 -1.4470e-05  -7.2121e-05
  1.1825e-05   5.0051e-05
  2.3574e-05   3.2278e-05
  2.9315e-05  -4.7774e-06
  1.3153e-04   8.6988e-05
 -4.4333e-05  -1.0154e-04
 -2.9684e-05  -1.9018e-05
  6.4651e-05  -5.1234e-05
 -5.3608e-05   6.8170e-05
  2.1505e-05  -5.0588e-05
 -3.4707e-05  -7.4737e-05
 -6.2125e-06  -7.2847e-05
 -6.0098e-05   1.4819e-04
 -3.5482e-05  -1.4830e-05
 -7.5655e-05   4.3152e-05
 -2.0795e-05  -4.4002e-05
 -7.2441e-05  -1.6246e-04
  3.8411e-05   2.5473e-05
 -7.4517e-05   1.8334e-05
  4.9953e-05   7.6994e-05
 -7.8902e-05  -4.4322e-05
  3.9398e-05  -1.5853e-05
 -1.8426e-05   1.9878e-05
 -1.1688e-05   5.5425e-05
  1.2084e-04   7.0572e-07
  8.3661e-05  -9.4610e-05
  8.0317e-05  -1.0604e-04
  4.1122e-05  -1.1524e-04
  7.0646e-06  -1.0350e-05
 -5.5397e-05  -3.7884e-05
 -8.9688e-05   3.3613e-06
 -3.0971e-05   4.1418e-05
 -1.0754e-04   8.4804e-05
 -1.3110e-04  -6.3743e-05
 -8.7323e-05  -6.1761e-05
 -6.9112e-05  -6.0437e-05
 -4.2821e-05  -1.7765e-05
 -8.9624e-05  -5.0495e-05
  2.1490e-05  -1.4799e-04
 -1.0619e-04  -6.0482e-05
  5.4967e-05   2.1781e-05
  5.2276e-05  -1.2415e-04
 -3.5952e-05  -9.8713e-05
  6.7988e-05   3.5412e-05
  1.2627e-04   6.2792e-07
  5.8060e-05   2.2622e-05
 -1.6013e-06   1.1161e-05
  5.2751e-05   3.8341e-05
 -4.6245e-06   2.1216e-05
  9.4315e-05  -1.0304e-05
  1.1328e-05  -7.0504e-06
  4.5967e-05   1.4921e-05
 -2.5320e-05  -4.7709e-05
  3.0050e-05  -5.5240e-06
  1.8003e-05  -3.9972e-05
  9.2633e-06  -3.1020e-05
  6.7201e-05   6.9240e-05
  1.5117e-04   8.8279e-05
  7.1328e-06  -1.6242e-05
  1.9906e-05   8.5768e-06
 -6.3640e-05   9.9772e-05
 -4.2186e-05   5.8435e-05
  1.9458e-05  -5.3898e-07
  5.9949e-05   1.6140e-05
  2.4223e-05  -8.9174e-05
  1.0674e-05   4.1507e-06
  1.9530e-05  -4.2747e-05
  5.2999e-05   8.2006e-05
  1.0533e-04  -5.1964e-05
 -7.1512e-05  -1.0191e-05
  1.0559e-04  -5.1219e-05
 -6.9176e-05   7.8180e-05
 -1.5737e-05   4.3204e-05
 -3.6140e-05  -8.7726e-05
 -5.9688e-05   3.3752e-05
  6.1487e-05  -8.4692e-06
 -6.5731e-05   1.3801e-04
  4.5842e-05   5.7405e-05
 -5.1973e-05   4.5010e-05
 -2.7559e-05  -3.2243e-05
  5.4508e-05   1.4288e-05
  9.8128e-05  -1.0812e-04
  5.5743e-05  -1.1255e-04
  1.3666e-04  -7.7611e-05
 -8.0167e-06   1.8792e-05
  3.2121e-05   2.2912e-05
  1.3021e-05  -2.7143e-05
 -5.4447e-05  -1.2585e-04
  9.3244e-06   2.6382e-05
 -2.6939e-05  -4.2710e-05
  1.1050e-04  -4.7994e-05
 -1.2369e-04  -1.1600e-04
 -1.6913e-05  -5.0203e-05
 -7.7545e-05  -2.5540e-05
 -8.7287e-06  -5.7011e-05
 -2.6760e-05  -3.0777e-05
 -2.8735e-05   3.8991e-06
  1.8677e-05  -1.1252e-04
 -5.8057e-05   3.5510e-05
 -1.5595e-05  -1.4661e-04
  7.2136e-05  -9.4682e-06
 -6.0617e-05  -4.7598e-05
 -3.0507e-05  -4.2395e-05
 -8.8622e-05  -3.1454e-05
 -9.6295e-05   3.6779e-05
  9.4712e-06  -3.4156e-05
 -2.6385e-05   5.5272e-05
 -4.4035e-05  -7.3505e-05
 -4.4464e-06  -5.6578e-05
 -6.6068e-05   1.1182e-04
 -6.0293e-05  -2.8349e-05
  3.1661e-05  -1.4748e-04
 -3.1915e-05  -6.7031e-05
 -4.4282e-06  -5.6986e-05
  1.5195e-05   8.0068e-07
 -7.7537e-05  -1.2131e-04
  2.5135e-05  -6.7354e-05
  3.8781e-05  -5.9661e-05
 -6.5636e-05   2.6438e-05
 -4.3458e-05   2.2877e-05
 -6.0481e-05  -7.4006e-05
 -1.6070e-05  -3.8291e-05
 -2.9501e-05   6.8278e-05
  4.6977e-05  -4.1704e-05
 -1.2510e-05   2.8134e-06
  2.1451e-05   2.0311e-05
 -4.1179e-05   7.9789e-05
  5.0473e-05  -8.8676e-05
 -3.5647e-05  -2.9402e-05
 -3.9642e-05   5.4158e-05
  3.9918e-06  -5.2462e-05
  1.5930e-04  -1.5525e-04
 -1.8025e-05  -3.3927e-05
 -5.8130e-05   4.5571e-06
 -6.9889e-05   6.9121e-05
 -6.2986e-05  -4.6719e-06
  3.4226e-05   4.0488e-05
 -4.4129e-05   1.6249e-05
 -1.7426e-05  -4.2965e-05
 -1.4004e-05  -2.9938e-05
 -6.8357e-05  -1.9398e-05
 -9.1841e-05  -1.2477e-05
 -1.5983e-05  -1.8680e-06
 -1.0793e-04  -8.9116e-05
 -3.5760e-05   3.6671e-05
 -4.2475e-05  -1.0736e-05
 -1.7797e-05  -6.2790e-05
  5.2354e-05  -5.1745e-05
  1.0643e-04  -8.1160e-05
  1.5958e-04  -1.2509e-04
 -2.9844e-05  -7.1584e-05
  5.9827e-05   2.8248e-06
  5.7085e-06  -6.9020e-05
  1.0346e-04  -1.4124e-05
  1.4721e-04  -1.6138e-04
  6.8626e-05  -5.2822e-05
 -3.0246e-05  -4.8042e-05
  6.0848e-05  -9.2758e-05
  1.1857e-04  -1.8160e-05
  6.7576e-05  -3.9560e-05
  1.3341e-04  -2.1938e-05
  8.2557e-05  -7.5986e-05
 -2.3582e-05   3.9175e-05
  1.6837e-05   2.6206e-06
 -6.8372e-05  -6.2752e-05
  5.8979e-05  -4.4878e-05
  9.6108e-06  -8.2345e-05
  5.9263e-05  -2.3190e-05
 -1.2826e-05   1.6756e-06
  7.7061e-05  -3.0391e-05
  7.4273e-05  -6.1403e-05
  6.8345e-05  -1.3311e-04
  2.3436e-05  -9.4711e-05
  1.0121e-04  -5.2878e-05
  5.9728e-05   1.3831e-05
  1.4045e-04   6.4033e-06
  1.1732e-04   1.7512e-05
  3.4991e-05  -8.8118e-05
  3.0741e-05  -2.1423e-05
  9.8585e-05   6.1259e-05
 -1.0941e-05  -5.7018e-05
  4.5836e-05  -1.5346e-04
  4.5836e-05  -6.8983e-05
  1.8306e-04  -7.6263e-05
  1.1357e-04  -1.1268e-04
 -1.2936e-05   1.8835e-05
 -1.5118e-05  -7.0533e-05
  1.3199e-04  -6.9348e-05
  8.0800e-05  -6.9643e-05
 -3.1166e-05  -4.1436e-05
  5.1365e-05  -4.7886e-05
  4.6834e-06  -4.4278e-05
 -5.5039e-05  -1.2315e-04
 -8.9385e-05  -9.2348e-07
 -1.0939e-04  -9.8542e-05
 -2.2789e-05  -4.4648e-05
  8.7237e-05  -2.3900e-05
  2.1840e-05  -9.8006e-05
  1.1171e-04  -2.2332e-05
  3.3592e-05  -1.2965e-04
 -7.6623e-05  -7.4860e-05
  1.0264e-04  -8.7144e-05
  7.7839e-05  -4.3030e-05
  9.4807e-05   1.5037e-05
 -2.4058e-06  -4.2535e-05
 -1.4431e-04   2.0640e-06
  5.5159e-05   8.0125e-06
  4.7926e-05  -3.1977e-05
  1.0772e-04   4.1294e-06
  3.8512e-05  -3.8910e-05
 -3.5569e-05   2.1174e-05
 -1.1913e-05  -4.8468e-05
  1.3510e-04   3.7362e-05
  4.6540e-06   6.6783e-05
  4.0117e-05  -3.9773e-05
  5.1566e-05   3.2305e-05
  4.9311e-06  -7.7018e-05
  1.2195e-04   5.8939e-05
  9.7958e-05  -2.4269e-06
 -4.2090e-05   1.1242e-04
  3.0692e-05   1.0148e-04
 -1.0669e-05   7.3430e-05
 -4.7773e-05   1.4352e-04
  7.2062e-05  -1.6089e-05
 -3.1670e-05   5.3077e-06
  2.4072e-05   7.8993e-05
 -3.2970e-05   1.7154e-04
  1.5429e-05   1.5938e-04
  5.1294e-05  -3.0220e-05
  7.1781e-05   1.5483e-04
  3.1553e-05   1.1192e-04
  5.1681e-05   5.9130e-05
  7.3921e-05  -3.0321e-05
  8.8521e-05   9.5265e-06
  9.8455e-05  -3.2921e-05
  8.2983e-05  -1.4495e-05
 -9.1675e-05  -3.9061e-05
  4.8412e-05  -7.5976e-05
  4.3237e-05  -1.1788e-05
 -1.0114e-04   4.4961e-07
 -8.7549e-05  -1.0456e-04
 -7.8050e-05   3.0276e-05
  4.0604e-07  -9.3096e-06
  8.9670e-06  -3.7289e-05
  1.7577e-04  -5.4092e-05
 -1.0665e-04  -3.7874e-05
  8.9930e-05   3.1793e-05
  6.9534e-05   8.4090e-05
  2.0866e-05   7.9328e-07
  6.3095e-05   6.6891e-05
 -6.7681e-05   6.5882e-05
  2.5502e-09   5.5935e-06
  1.6163e-06   1.5216e-05
  4.8210e-05  -6.3217e-05
 -1.1468e-05  -6.3512e-06
  1.2832e-05   2.6192e-05
 -3.4779e-05   1.1977e-04
 -5.6692e-06   3.4265e-05
 -2.6680e-05  -9.1236e-06
  3.0345e-05   3.4377e-06
  1.1464e-04  -8.9474e-05
 -5.3087e-07   6.0172e-05
  4.3108e-05  -4.0289e-05
  1.0817e-04   4.8156e-06
  9.2695e-05   1.8580e-05
  4.4609e-05   3.9514e-05
  5.0009e-05  -5.0491e-05
 -8.7051e-06   5.6417e-05
  1.3519e-04   6.2847e-05
  5.6630e-05  -6.0230e-05
  4.8104e-05  -9.1990e-05
 -5.7717e-05   6.6497e-05
 -2.2189e-05   7.0014e-05
  7.6833e-05   5.8296e-05
  9.4572e-05   7.9773e-06
  1.4004e-04   6.8477e-05
 -7.7871e-06  -6.1593e-05
  6.9757e-05  -6.7383e-05
  2.5980e-06  -1.2425e-06
  1.1361e-04   4.7713e-05
 -1.0245e-05   3.3991e-05
 -3.9936e-05   1.0786e-05
  5.5326e-05  -7.9260e-05
 -5.2655e-05  -4.9517e-06
  3.2880e-05  -6.1256e-05
 -1.0278e-05   6.4018e-05
  7.9915e-05   6.2652e-05
  3.7367e-05   1.5766e-04
  7.1817e-05   7.7889e-05
 -5.3747e-05   1.4358e-04
  8.8321e-05   3.5607e-05
 -6.4281e-05   7.4594e-05
  2.8469e-05   3.8546e-05
  6.1605e-05  -3.7374e-05
 -3.7527e-05   6.3462e-05
 -1.5125e-04  -1.2447e-04
  8.6475e-06  -1.1478e-04
  1.0071e-04   1.5094e-05
  2.9454e-05   3.4514e-05
  8.8238e-05   8.9647e-06
  5.1892e-06   5.1908e-05
 -4.1285e-05   1.1523e-04
  7.9087e-05   1.0071e-05
 -2.5042e-05  -6.3018e-05
 -2.3692e-05  -7.2812e-05
  5.8593e-05  -6.3306e-05
 -6.0275e-06   5.9502e-05
  5.0913e-05   1.0071e-04
 -1.9216e-06   3.6580e-05
 -7.3889e-05   1.5579e-05
  7.9377e-05   3.5156e-05
  3.8911e-05   6.5516e-05
 -9.7455e-05   1.8267e-05
 -8.7676e-05   1.6207e-04
  4.8632e-05   4.5943e-05
 -1.0066e-04   4.6818e-05
  3.0623e-05   7.1963e-05
  4.2267e-05   8.4151e-05
